command line args: I2A/EnvironmentModel/make_environment_model.py --env-name HuntMiniPacmanNoFrameskip-v0 --use-class-labels --load-policy-model --batch-size 2000 --lr 7e-4 --eps 1e-8 --reward-loss-coef 0.01 --save-environment-model-dir trained_models/environment_models/ --load-policy-model-dir trained_models/a2c/ --port 5025

Updates 1909, num timesteps 3820000, FPS 2338, frame loss 0.04137, reward loss 5.54126, pred reward 0.00000, reward 0.00000, time 27.22538 min
Updates 1919, num timesteps 3840000, FPS 2339, frame loss 0.04119, reward loss 5.54147, pred reward 0.00000, reward 0.00000, time 27.35876 min
Updates 1929, num timesteps 3860000, FPS 2342, frame loss 0.04101, reward loss 5.54264, pred reward 0.00000, reward 0.00000, time 27.45924 min
Updates 1939, num timesteps 3880000, FPS 2344, frame loss 0.04083, reward loss 5.54110, pred reward 0.00000, reward 0.00000, time 27.58771 min
Updates 1949, num timesteps 3900000, FPS 2344, frame loss 0.04065, reward loss 5.54134, pred reward 0.00000, reward 0.00000, time 27.72752 min
Updates 1959, num timesteps 3920000, FPS 2341, frame loss 0.04048, reward loss 5.53959, pred reward 0.00000, reward 0.00000, time 27.90824 min
Updates 1969, num timesteps 3940000, FPS 2341, frame loss 0.04030, reward loss 5.53809, pred reward 0.00000, reward 0.00000, time 28.04396 min
Updates 1979, num timesteps 3960000, FPS 2342, frame loss 0.04013, reward loss 5.54026, pred reward 0.00000, reward 0.00000, time 28.18004 min
Updates 1989, num timesteps 3980000, FPS 2342, frame loss 0.03996, reward loss 5.54062, pred reward 0.00000, reward 0.00000, time 28.32051 min
Updates 1999, num timesteps 4000000, FPS 2342, frame loss 0.03979, reward loss 5.53974, pred reward 0.00000, reward 0.00000, time 28.45834 min
Updates 2009, num timesteps 4020000, FPS 2343, frame loss 0.03963, reward loss 5.53963, pred reward 0.00000, reward 0.00000, time 28.59551 min
Updates 2019, num timesteps 4040000, FPS 2343, frame loss 0.03946, reward loss 5.54277, pred reward 0.00000, reward 0.00000, time 28.73152 min
Updates 2029, num timesteps 4060000, FPS 2343, frame loss 0.03929, reward loss 5.54159, pred reward 0.00000, reward 0.00000, time 28.86805 min
Updates 2039, num timesteps 4080000, FPS 2343, frame loss 0.03913, reward loss 5.54127, pred reward 0.00000, reward 0.00000, time 29.02153 min
Updates 2049, num timesteps 4100000, FPS 2343, frame loss 0.03897, reward loss 5.54199, pred reward 0.00000, reward 0.00000, time 29.15959 min
Updates 2059, num timesteps 4120000, FPS 2342, frame loss 0.03881, reward loss 5.54040, pred reward 0.00000, reward 0.00000, time 29.30871 min
Updates 2069, num timesteps 4140000, FPS 2343, frame loss 0.03865, reward loss 5.53833, pred reward 0.00000, reward 0.00000, time 29.44854 min
Updates 2079, num timesteps 4160000, FPS 2342, frame loss 0.03850, reward loss 5.53829, pred reward 0.00000, reward 0.00000, time 29.59724 min
Updates 2089, num timesteps 4180000, FPS 2343, frame loss 0.03834, reward loss 5.53881, pred reward 0.00000, reward 0.00000, time 29.73127 min
Updates 2099, num timesteps 4200000, FPS 2343, frame loss 0.03819, reward loss 5.54011, pred reward 0.00000, reward 0.00000, time 29.87223 min
Updates 2109, num timesteps 4220000, FPS 2343, frame loss 0.05378, reward loss 5.53897, pred reward 0.00000, reward 0.00000, time 30.01314 min
Updates 2119, num timesteps 4240000, FPS 2344, frame loss 0.06033, reward loss 5.53819, pred reward -0.00000, reward 0.00000, time 30.13582 min
Updates 2129, num timesteps 4260000, FPS 2345, frame loss 0.06156, reward loss 5.53913, pred reward -0.00000, reward 0.00000, time 30.27456 min
Updates 2139, num timesteps 4280000, FPS 2345, frame loss 0.06214, reward loss 5.53997, pred reward -0.00000, reward 0.00000, time 30.41379 min
Updates 2149, num timesteps 4300000, FPS 2342, frame loss 0.06236, reward loss 5.53987, pred reward 0.00000, reward 0.00000, time 30.59050 min
Updates 2159, num timesteps 4320000, FPS 2343, frame loss 0.06240, reward loss 5.53859, pred reward 0.00000, reward 0.00000, time 30.72924 min
Updates 2169, num timesteps 4340000, FPS 2343, frame loss 0.06237, reward loss 5.53960, pred reward 0.00000, reward 0.00000, time 30.86498 min
Updates 2179, num timesteps 4360000, FPS 2343, frame loss 0.06230, reward loss 5.54148, pred reward 0.00000, reward 0.00000, time 31.00852 min
Updates 2189, num timesteps 4380000, FPS 2343, frame loss 0.06220, reward loss 5.54151, pred reward 0.00000, reward 0.00000, time 31.14596 min
Updates 2199, num timesteps 4400000, FPS 2343, frame loss 0.06208, reward loss 5.54163, pred reward 0.00000, reward 0.00000, time 31.28628 min
Updates 2209, num timesteps 4420000, FPS 2342, frame loss 0.06195, reward loss 5.54105, pred reward 0.00000, reward 0.00000, time 31.44346 min
Updates 2219, num timesteps 4440000, FPS 2343, frame loss 0.06180, reward loss 5.54142, pred reward 0.00000, reward 0.00000, time 31.57802 min
Updates 2229, num timesteps 4460000, FPS 2343, frame loss 0.06165, reward loss 5.54045, pred reward 0.00000, reward 0.00000, time 31.71218 min
Updates 2239, num timesteps 4480000, FPS 2344, frame loss 0.06149, reward loss 5.53894, pred reward 0.00000, reward 0.00000, time 31.84713 min
Updates 2249, num timesteps 4500000, FPS 2344, frame loss 0.06133, reward loss 5.53542, pred reward 0.00000, reward 0.00000, time 31.98927 min
Updates 2259, num timesteps 4520000, FPS 2344, frame loss 0.06116, reward loss 5.53479, pred reward 0.00000, reward 0.00000, time 32.12747 min
Updates 2269, num timesteps 4540000, FPS 2342, frame loss 0.06099, reward loss 5.53761, pred reward 0.00000, reward 0.00000, time 32.30557 min
Updates 2279, num timesteps 4560000, FPS 2342, frame loss 0.06081, reward loss 5.53529, pred reward 0.00000, reward 0.00000, time 32.44331 min
Updates 2289, num timesteps 4580000, FPS 2340, frame loss 0.06063, reward loss 5.53515, pred reward 0.00000, reward 0.00000, time 32.61600 min
Updates 2299, num timesteps 4600000, FPS 2340, frame loss 0.06046, reward loss 5.53355, pred reward 0.00000, reward 0.00000, time 32.75014 min
Updates 2309, num timesteps 4620000, FPS 2342, frame loss 0.06028, reward loss 5.53298, pred reward 0.00000, reward 0.00000, time 32.87500 min
Updates 2319, num timesteps 4640000, FPS 2342, frame loss 0.06011, reward loss 5.53124, pred reward 0.00000, reward 0.00000, time 33.01095 min
Updates 2329, num timesteps 4660000, FPS 2342, frame loss 0.05993, reward loss 5.53088, pred reward 0.00000, reward 0.00000, time 33.15472 min
Updates 2339, num timesteps 4680000, FPS 2342, frame loss 0.05975, reward loss 5.53209, pred reward 0.00000, reward 0.00000, time 33.30184 min
Updates 2349, num timesteps 4700000, FPS 2342, frame loss 0.05957, reward loss 5.53169, pred reward 0.00000, reward 0.00000, time 33.43514 min
Updates 2359, num timesteps 4720000, FPS 2342, frame loss 0.05939, reward loss 5.53301, pred reward 0.00000, reward 0.00000, time 33.57651 min
Updates 2369, num timesteps 4740000, FPS 2341, frame loss 0.05922, reward loss 5.53426, pred reward 0.00000, reward -20.00000, time 33.74552 min
Updates 2379, num timesteps 4760000, FPS 2341, frame loss 0.05904, reward loss 5.53476, pred reward 0.00000, reward 0.00000, time 33.88799 min
Updates 2389, num timesteps 4780000, FPS 2341, frame loss 0.05887, reward loss 5.53438, pred reward 0.00000, reward 0.00000, time 34.02677 min
Updates 2399, num timesteps 4800000, FPS 2341, frame loss 0.05869, reward loss 5.53470, pred reward 0.00000, reward 0.00000, time 34.17149 min
Updates 2409, num timesteps 4820000, FPS 2342, frame loss 0.05851, reward loss 5.53652, pred reward 0.00000, reward 0.00000, time 34.28912 min
Updates 2419, num timesteps 4840000, FPS 2341, frame loss 0.05834, reward loss 5.53758, pred reward 0.00000, reward 0.00000, time 34.44492 min
Updates 2429, num timesteps 4860000, FPS 2341, frame loss 0.05817, reward loss 5.53688, pred reward 0.00000, reward 0.00000, time 34.59434 min
Updates 2439, num timesteps 4880000, FPS 2341, frame loss 0.05800, reward loss 5.53927, pred reward 0.00000, reward 0.00000, time 34.73117 min
Updates 2449, num timesteps 4900000, FPS 2340, frame loss 0.05783, reward loss 5.53953, pred reward 0.00000, reward 0.00000, time 34.89890 min
Updates 2459, num timesteps 4920000, FPS 2340, frame loss 0.05766, reward loss 5.53964, pred reward 0.00000, reward 0.00000, time 35.04068 min
Updates 2469, num timesteps 4940000, FPS 2340, frame loss 0.05749, reward loss 5.53681, pred reward 0.00000, reward 0.00000, time 35.18074 min
Updates 2479, num timesteps 4960000, FPS 2340, frame loss 0.05732, reward loss 5.53891, pred reward 0.00000, reward 0.00000, time 35.31920 min
Updates 2489, num timesteps 4980000, FPS 2341, frame loss 0.05715, reward loss 5.53903, pred reward 0.00000, reward 0.00000, time 35.44940 min
Updates 2499, num timesteps 5000000, FPS 2342, frame loss 0.05698, reward loss 5.54029, pred reward 0.00000, reward 0.00000, time 35.57662 min
Updates 2509, num timesteps 5020000, FPS 2342, frame loss 0.05682, reward loss 5.54044, pred reward 0.00000, reward 0.00000, time 35.72062 min
Updates 2519, num timesteps 5040000, FPS 2342, frame loss 0.05665, reward loss 5.54104, pred reward 0.00000, reward 0.00000, time 35.85717 min
Updates 2529, num timesteps 5060000, FPS 2340, frame loss 0.05649, reward loss 5.54507, pred reward 0.00000, reward 0.00000, time 36.03812 min
Updates 2539, num timesteps 5080000, FPS 2340, frame loss 0.05632, reward loss 5.54653, pred reward 0.00000, reward 0.00000, time 36.17789 min
Updates 2549, num timesteps 5100000, FPS 2340, frame loss 0.05616, reward loss 5.54856, pred reward 0.00000, reward 0.00000, time 36.31287 min
Updates 2559, num timesteps 5120000, FPS 2338, frame loss 0.05600, reward loss 5.54762, pred reward 0.00000, reward 0.00000, time 36.48348 min
Updates 2569, num timesteps 5140000, FPS 2339, frame loss 0.05584, reward loss 5.54671, pred reward 0.00000, reward 0.00000, time 36.62345 min
Updates 2579, num timesteps 5160000, FPS 2338, frame loss 0.05568, reward loss 5.54607, pred reward 0.00000, reward 0.00000, time 36.76979 min
Updates 2589, num timesteps 5180000, FPS 2339, frame loss 0.05552, reward loss 5.54623, pred reward 0.00000, reward 0.00000, time 36.90551 min
Updates 2599, num timesteps 5200000, FPS 2338, frame loss 0.05536, reward loss 5.54573, pred reward 0.00000, reward 0.00000, time 37.06635 min
Updates 2609, num timesteps 5220000, FPS 2338, frame loss 0.05520, reward loss 5.54644, pred reward 0.00000, reward 0.00000, time 37.20825 min
Updates 2619, num timesteps 5240000, FPS 2338, frame loss 0.05504, reward loss 5.54673, pred reward 0.00000, reward 0.00000, time 37.34312 min
Updates 2629, num timesteps 5260000, FPS 2338, frame loss 0.05489, reward loss 5.54600, pred reward 0.00000, reward 0.00000, time 37.48078 min
Updates 2639, num timesteps 5280000, FPS 2336, frame loss 0.05473, reward loss 5.54483, pred reward 0.00000, reward 0.00000, time 37.66288 min
Updates 2649, num timesteps 5300000, FPS 2336, frame loss 0.05458, reward loss 5.54648, pred reward 0.00000, reward 0.00000, time 37.81284 min
Updates 2659, num timesteps 5320000, FPS 2333, frame loss 0.05442, reward loss 5.54658, pred reward 0.00000, reward 0.00000, time 37.98932 min
Updates 2669, num timesteps 5340000, FPS 2333, frame loss 0.05427, reward loss 5.54588, pred reward 0.00000, reward 0.00000, time 38.14767 min
Updates 2679, num timesteps 5360000, FPS 2333, frame loss 0.05412, reward loss 5.54548, pred reward 0.00000, reward 0.00000, time 38.28566 min
Updates 2689, num timesteps 5380000, FPS 2333, frame loss 0.05397, reward loss 5.54487, pred reward 0.00000, reward 0.00000, time 38.42901 min
Updates 2699, num timesteps 5400000, FPS 2333, frame loss 0.05382, reward loss 5.54663, pred reward 0.00000, reward 0.00000, time 38.56298 min
Updates 2709, num timesteps 5420000, FPS 2333, frame loss 0.05367, reward loss 5.54604, pred reward 0.00000, reward 0.00000, time 38.71916 min
Updates 2719, num timesteps 5440000, FPS 2333, frame loss 0.05352, reward loss 5.54487, pred reward 0.00000, reward 0.00000, time 38.85999 min
Updates 2729, num timesteps 5460000, FPS 2333, frame loss 0.05338, reward loss 5.54582, pred reward 0.00000, reward 0.00000, time 38.99435 min
Updates 2739, num timesteps 5480000, FPS 2334, frame loss 0.05323, reward loss 5.54698, pred reward 0.00000, reward 0.00000, time 39.12827 min
Updates 2749, num timesteps 5500000, FPS 2334, frame loss 0.05308, reward loss 5.54745, pred reward 0.00000, reward 0.00000, time 39.26437 min
Updates 2759, num timesteps 5520000, FPS 2334, frame loss 0.05294, reward loss 5.54758, pred reward 0.00000, reward 0.00000, time 39.40581 min
Updates 2769, num timesteps 5540000, FPS 2334, frame loss 0.05280, reward loss 5.54757, pred reward 0.00000, reward 0.00000, time 39.54531 min
Updates 2779, num timesteps 5560000, FPS 2335, frame loss 0.05265, reward loss 5.54617, pred reward 0.00000, reward 1.00000, time 39.68079 min
Updates 2789, num timesteps 5580000, FPS 2333, frame loss 0.05251, reward loss 5.54480, pred reward 0.00000, reward 0.00000, time 39.85732 min
Updates 2799, num timesteps 5600000, FPS 2333, frame loss 0.05237, reward loss 5.54538, pred reward 0.00000, reward 0.00000, time 39.99004 min
Updates 2809, num timesteps 5620000, FPS 2334, frame loss 0.05223, reward loss 5.54738, pred reward 0.00000, reward 0.00000, time 40.12708 min
Updates 2819, num timesteps 5640000, FPS 2334, frame loss 0.05209, reward loss 5.54586, pred reward 0.00000, reward 0.00000, time 40.27078 min
Updates 2829, num timesteps 5660000, FPS 2332, frame loss 0.05195, reward loss 5.54578, pred reward 0.00000, reward 0.00000, time 40.43712 min
Updates 2839, num timesteps 5680000, FPS 2332, frame loss 0.05182, reward loss 5.54524, pred reward 0.00000, reward 0.00000, time 40.58331 min
Updates 2849, num timesteps 5700000, FPS 2334, frame loss 0.05168, reward loss 5.54567, pred reward 0.00000, reward 0.00000, time 40.69887 min
Updates 2859, num timesteps 5720000, FPS 2335, frame loss 0.05154, reward loss 5.54717, pred reward 0.00000, reward 0.00000, time 40.81618 min
Updates 2869, num timesteps 5740000, FPS 2335, frame loss 0.05141, reward loss 5.54594, pred reward 0.00000, reward 0.00000, time 40.96128 min
Updates 2879, num timesteps 5760000, FPS 2336, frame loss 0.05127, reward loss 5.54530, pred reward 0.00000, reward 0.00000, time 41.08945 min
Updates 2889, num timesteps 5780000, FPS 2336, frame loss 0.05114, reward loss 5.54523, pred reward 0.00000, reward 0.00000, time 41.22349 min
Updates 2899, num timesteps 5800000, FPS 2337, frame loss 0.05101, reward loss 5.54628, pred reward 0.00000, reward 0.00000, time 41.35858 min
Updates 2909, num timesteps 5820000, FPS 2336, frame loss 0.05087, reward loss 5.54677, pred reward 0.00000, reward 0.00000, time 41.51683 min
Updates 2919, num timesteps 5840000, FPS 2336, frame loss 0.05074, reward loss 5.54689, pred reward 0.00000, reward 0.00000, time 41.65128 min
Updates 2929, num timesteps 5860000, FPS 2337, frame loss 0.05061, reward loss 5.54486, pred reward 0.00000, reward 0.00000, time 41.79134 min
Updates 2939, num timesteps 5880000, FPS 2337, frame loss 0.05048, reward loss 5.54463, pred reward 0.00000, reward 0.00000, time 41.93398 min
Updates 2949, num timesteps 5900000, FPS 2337, frame loss 0.05035, reward loss 5.54497, pred reward 0.00000, reward 0.00000, time 42.07229 min
Updates 2959, num timesteps 5920000, FPS 2337, frame loss 0.05022, reward loss 5.54316, pred reward 0.00000, reward 0.00000, time 42.21013 min
Updates 2969, num timesteps 5940000, FPS 2337, frame loss 0.05010, reward loss 5.54245, pred reward 0.00000, reward 0.00000, time 42.34622 min
Updates 2979, num timesteps 5960000, FPS 2337, frame loss 0.04997, reward loss 5.54341, pred reward 0.00000, reward 0.00000, time 42.48708 min
Updates 2989, num timesteps 5980000, FPS 2338, frame loss 0.04984, reward loss 5.54416, pred reward 0.00000, reward 0.00000, time 42.62473 min
Updates 2999, num timesteps 6000000, FPS 2338, frame loss 0.04972, reward loss 5.54609, pred reward 0.00000, reward 0.00000, time 42.76166 min
Updates 3009, num timesteps 6020000, FPS 2338, frame loss 0.04959, reward loss 5.54713, pred reward 0.00000, reward 0.00000, time 42.90012 min
Updates 3019, num timesteps 6040000, FPS 2338, frame loss 0.04947, reward loss 5.54659, pred reward 0.00000, reward 0.00000, time 43.04037 min
Updates 3029, num timesteps 6060000, FPS 2339, frame loss 0.04935, reward loss 5.54615, pred reward 0.00000, reward 0.00000, time 43.17339 min
Updates 3039, num timesteps 6080000, FPS 2339, frame loss 0.04922, reward loss 5.54556, pred reward 0.00000, reward 0.00000, time 43.30700 min
Updates 3049, num timesteps 6100000, FPS 2340, frame loss 0.04910, reward loss 5.54654, pred reward 0.00000, reward 0.00000, time 43.42996 min
Updates 3059, num timesteps 6120000, FPS 2339, frame loss 0.04898, reward loss 5.54710, pred reward 0.00000, reward 0.00000, time 43.59586 min
Updates 3069, num timesteps 6140000, FPS 2340, frame loss 0.04886, reward loss 5.54684, pred reward 0.00000, reward 0.00000, time 43.72996 min
Updates 3079, num timesteps 6160000, FPS 2340, frame loss 0.04874, reward loss 5.54712, pred reward 0.00000, reward 0.00000, time 43.86631 min
Updates 3089, num timesteps 6180000, FPS 2340, frame loss 0.04862, reward loss 5.54550, pred reward 0.00000, reward 0.00000, time 44.00887 min
Updates 3099, num timesteps 6200000, FPS 2340, frame loss 0.04850, reward loss 5.54669, pred reward 0.00000, reward 0.00000, time 44.14419 min
Updates 3109, num timesteps 6220000, FPS 2340, frame loss 0.04838, reward loss 5.54710, pred reward 0.00000, reward 0.00000, time 44.28668 min
Updates 3119, num timesteps 6240000, FPS 2340, frame loss 0.04826, reward loss 5.54572, pred reward 0.00000, reward 0.00000, time 44.43376 min
Updates 3129, num timesteps 6260000, FPS 2340, frame loss 0.04815, reward loss 5.54611, pred reward 0.00000, reward 0.00000, time 44.57300 min
Updates 3139, num timesteps 6280000, FPS 2340, frame loss 0.04803, reward loss 5.54623, pred reward 0.00000, reward 0.00000, time 44.72793 min
Updates 3149, num timesteps 6300000, FPS 2340, frame loss 0.04791, reward loss 5.54762, pred reward 0.00000, reward 0.00000, time 44.87047 min
Updates 3159, num timesteps 6320000, FPS 2340, frame loss 0.04780, reward loss 5.54735, pred reward 0.00000, reward 0.00000, time 45.00406 min
Updates 3169, num timesteps 6340000, FPS 2340, frame loss 0.04769, reward loss 5.54716, pred reward 0.00000, reward 0.00000, time 45.13749 min
